27931	 213	1
27933	 211	1
27935	 224	3
27938	 219	2
27940	 199	0
27942	 193	-1
27944	 191	-1
27946	 195	0
27948	 196	0
27950	 199	0
27952	 193	-1
27955	 195	0
27957	 192	-1
27959	 189	-1
27961	 194	0
27963	 192	-1
27965	 196	0
27967	 192	-1
27970	 199	0
27972	 197	0
27974	 192	-1
27976	 192	-1
27978	 192	-1
27980	 193	-1
27983	 190	-1
27985	 190	-1
27987	 194	0
27989	 192	-1
27991	 189	-1
27993	 186	-2
27996	 190	-1
27998	 190	-1
28000	 192	-1
28002	 189	-1
28004	 190	-1
28006	 190	-1
28009	 187	-1
28011	 187	-1
28013	 187	-1
28015	 188	-1
28017	 188	-1
28020	 187	-1
28022	 188	-1
28024	 189	-1
28026	 188	-1
28028	 187	-1
28031	 188	-1
28033	 189	-1
28035	 190	-1
28037	 194	0
28039	 189	-1
28041	 188	-1
28044	 191	-1
28046	 190	-1
28048	 189	-1
28050	 191	-1
28052	 189	-1
28055	 189	-1
28057	 190	-1
28059	 187	-1
28061	 188	-1
28063	 187	-1
28065	 186	-2
28068	 188	-1
28070	 188	-1
28072	 187	-1
28074	 186	-2
28076	 183	-2
28079	 187	-1
28081	 186	-2
28083	 184	-2
28085	 183	-2
28087	 183	-2
28089	 183	-2
28092	 183	-2
28094	 183	-2
28096	 183	-2
28098	 183	-2
28100	 184	-2
28103	 185	-2
28105	 183	-2
28107	 183	-2
28109	 182	-2
28111	 183	-2
28113	 183	-2
28116	 181	-2
28118	 181	-2
28120	 184	-2
28122	 184	-2
28124	 185	-2
28126	 183	-2
28129	 184	-2
28131	 183	-2
28133	 183	-2
28135	 183	-2
28137	 186	-2
28140	 190	-1
28142	 194	0
28144	 203	0
28146	 205	0
28148	 201	0
28150	 208	1
28152	 210	1
28154	 213	1
28156	 206	0
28158	 205	0
28161	 190	-1
28163	 186	-2
28165	 185	-2
28167	 185	-2
28169	 186	-2
28171	 187	-1
28174	 193	-1
28176	 198	0
28178	 198	0
28180	 199	0
28182	 200	0
28184	 202	0
28186	 206	0
28188	 207	1
28191	 207	1
28193	 200	0
28195	 201	0
28197	 200	0
28199	 201	0
28201	 201	0
28203	 201	0
28205	 204	0
28207	 204	0
28209	 210	1
28212	 205	0
28214	 205	0
28216	 205	0
28218	 210	1
28220	 206	0
28222	 207	1
28224	 220	2
28226	 221	3
28228	 204	0
28230	 198	0
28232	 199	0
28235	 194	0
28237	 194	0
28239	 198	0
28241	 206	0
28243	 203	0
28245	 204	0
28247	 202	0
28249	 207	1
28251	 210	1
28253	 206	0
28256	 207	1
28258	 219	2
28260	 217	2
28262	 225	3
28264	 245	6
28266	 246	6
28268	 228	4
28270	 227	3
28272	 223	3
28274	 218	2
28276	 222	3
28279	 216	2
28281	 228	4
28283	 231	4
28285	 229	4
28287	 248	6
28289	 240	5
28291	 236	5
28293	 232	4
28295	 233	4
28297	 241	5
28299	 235	5
28302	 263	9
28304	 243	6
28306	 246	6
28308	 254	7
28310	 245	6
28312	 251	7
28314	 243	6
28316	 249	7
28318	 242	6
28320	 234	4
28322	 232	4
28325	 233	4
28327	 235	5
28329	 235	5
28331	 238	5
28333	 233	4
28335	 237	5
28337	 239	5
28339	 240	5
28341	 252	7
28343	 245	6
28345	 233	4
28348	 243	6
28350	 275	10
28352	 257	8
28354	 253	7
28356	 255	7
28358	 255	7
28360	 246	6
28362	 243	6
28364	 243	6
28366	 247	6
28369	 255	7
28371	 253	7
28373	 259	8
28375	 269	9
28377	 262	8
28379	 270	10
28381	 254	7
28383	 252	7
28385	 256	8
28387	 259	8
28390	 265	9
28392	 278	11
28394	 274	10
28396	 266	9
28398	 265	9
28400	 267	9
28402	 270	10
28405	 276	10
28407	 286	12
28409	 297	13
28411	 283	11
28413	 282	11
28415	 273	10
28418	 285	12
28420	 290	12
28422	 282	11
28424	 278	11
28426	 277	11
28429	 279	11
28431	 283	11
28433	 287	12
28435	 283	11
28437	 285	12
28440	 281	11
28442	 285	12
28444	 285	12
28446	 295	13
28448	 316	16
28450	 324	17
28453	 320	17
28455	 307	15
28457	 304	14
28459	 327	18
28461	 323	17
28464	 313	16
28466	 310	15
28468	 314	16
28470	 327	18
28472	 354	22
28475	 325	17
28477	 319	17
28479	 331	18
28481	 334	19
28483	 319	17
28485	 322	17
28488	 301	14
28490	 322	17
28492	 328	18
28494	 339	19
28496	 352	21
28499	 349	21
28501	 356	22
28503	 343	20
28505	 336	19
28507	 349	21
28510	 338	19
28512	 351	21
28514	 344	20
28516	 377	25
28518	 359	22
28520	 355	22
28523	 368	24
28525	 354	22
28527	 347	21
28529	 339	19
28531	 338	19
28534	 345	20
28536	 343	20
28538	 365	23
28540	 363	23
28542	 354	22
28545	 343	20
28547	 346	20
28549	 343	20
28551	 350	21
28553	 358	22
28555	 390	27
28558	 362	23
28560	 357	22
28562	 363	23
28564	 369	24
28566	 420	31
28569	 418	31
28571	 419	31
28573	 415	30
28575	 416	30
28577	 404	29
28580	 403	29
28582	 402	28
28584	 390	27
28586	 370	24
28588	 375	25
28590	 372	24
28593	 387	26
28595	 371	24
28597	 367	23
28599	 362	23
28601	 361	23
28604	 371	24
28606	 397	28
28608	 387	26
28610	 415	30
28612	 383	26
28615	 379	25
28617	 396	28
28619	 397	28
28621	 413	30
28623	 418	31
28625	 420	31
28628	 420	31
28630	 409	29
28632	 418	31
28634	 433	33
28636	 445	35
28639	 448	35
28641	 525	46
28643	 531	47
28645	 511	44
28647	 493	41
28650	 478	39
28652	 443	34
28654	 443	34
28656	 483	40
28658	 501	43
28660	 499	42
28663	 480	40
28665	 485	40
28667	 458	36
28669	 422	31
28671	 431	33
28674	 429	32
28676	 443	34
28678	 426	32
28680	 436	33
28682	 428	32
28685	 431	33
28687	 450	35
28689	 459	37
28691	 445	35
28693	 460	37
28695	 433	33
28698	 434	33
28700	 434	33
28702	 464	37
28704	 449	35
28706	 457	36
28709	 475	39
28711	 469	38
28713	 458	36
28715	 473	39
28717	 459	37
28720	 459	37
28722	 501	43
28724	 489	41
28726	 498	42
28728	 473	39
28730	 455	36
28733	 454	36
28735	 449	35
28737	 469	38
28739	 459	37
28741	 474	39
28744	 484	40
28746	 443	34
28748	 433	33
28750	 434	33
28752	 435	33
28755	 441	34
28757	 444	34
28759	 451	35
28761	 458	36
28763	 467	38
28765	 463	37
28768	 467	38
28770	 469	38
28772	 475	39
28774	 476	39
28776	 470	38
28779	 478	39
28781	 466	38
28783	 455	36
28785	 454	36
28787	 454	36
28790	 450	35
28792	 470	38
28794	 474	39
28796	 495	42
28798	 486	40
28800	 514	44
28803	 508	44
28805	 588	55
28807	 572	53
28809	 544	49
28811	 533	47
28814	 534	47
28816	 514	44
28818	 505	43
28820	 487	41
28822	 497	42
28825	 487	41
28827	 498	42
28829	 505	43
28831	 495	42
28833	 486	40
28835	 481	40
28838	 475	39
28840	 483	40
28842	 484	40
28844	 498	42
28846	 499	42
28849	 527	46
28851	 524	46
28853	 525	46
28855	 501	43
28857	 517	45
28860	 541	48
28862	 531	47
28864	 541	48
28866	 529	47
28868	 507	43
28870	 495	42
28873	 505	43
28875	 511	44
28877	 495	42
28879	 531	47
28881	 546	49
28884	 532	47
28886	 533	47
28888	 530	47
28890	 522	46
28892	 538	48
28895	 517	45
28897	 525	46
28899	 525	46
28901	 516	45
28903	 517	45
28905	 517	45
28908	 543	49
28910	 534	47
28912	 551	50
28914	 545	49
28916	 544	49
28919	 549	49
28921	 536	48
28923	 564	52
28925	 557	51
28927	 563	51
28930	 546	49
28932	 551	50
28934	 563	51
28936	 559	51
28938	 559	51
28940	 551	50
28943	 541	48
28945	 548	49
28947	 539	48
28949	 534	47
28951	 544	49
28954	 553	50
28956	 530	47
28958	 526	46
28960	 544	49
28962	 567	52
28965	 572	53
28967	 557	51
28969	 574	53
28971	 564	52
28973	 564	52
28975	 576	53
28978	 553	50
28980	 555	50
28982	 553	50
28984	 556	50
28986	 545	49
28989	 553	50
28991	 553	50
28993	 564	52
28995	 578	54
28997	 567	52
29000	 590	55
29002	 562	51
29004	 553	50
29006	 571	53
29008	 573	53
29010	 579	54
29013	 592	56
29015	 602	57
29017	 594	56
29019	 603	57
29021	 590	55
29024	 599	57
29026	 576	53
29028	 595	56
29030	 582	54
29032	 587	55
29035	 574	53
29037	 579	54
29039	 574	53
29041	 577	53
29043	 576	53
29045	 574	53
29048	 590	55
29050	 609	58
29052	 602	57
29054	 599	57
29056	 593	56
29059	 597	56
29061	 624	60
29063	 617	59
29065	 612	58
29067	 612	58
29070	 591	55
29072	 592	56
29074	 632	61
29076	 615	59
29078	 606	58
29080	 586	55
29083	 590	55
29085	 617	59
29087	 603	57
29089	 604	57
29091	 608	58
29094	 602	57
29096	 613	59
29098	 611	58
29100	 609	58
29102	 621	60
29105	 615	59
29107	 627	61
29109	 613	59
29111	 636	62
29113	 619	59
29115	 619	59
29118	 608	58
29120	 610	58
29122	 620	60
29124	 619	59
29126	 616	59
29129	 622	60
29131	 639	62
29133	 645	63
29135	 654	64
29137	 659	65
29140	 654	64
29142	 627	61
29144	 619	59
29146	 619	59
29148	 623	60
29150	 623	60
29153	 634	62
29155	 635	62
29157	 643	63
29159	 651	64
29161	 615	59
29164	 651	64
29166	 626	60
29168	 638	62
29170	 666	66
29172	 689	69
29175	 677	68
29177	 668	66
29179	 671	67
29181	 669	67
29183	 685	69
29185	 661	65
29188	 678	68
29190	 675	67
29192	 653	64
29194	 689	69
29196	 699	71
29199	 704	72
29201	 698	71
29203	 707	72
29205	 679	68
29207	 672	67
29210	 678	68
29212	 667	66
29214	 669	67
29216	 662	66
29218	 662	66
29220	 675	67
29223	 689	69
29225	 680	68
29227	 699	71
29229	 681	68
29231	 706	72
29234	 718	74
29236	 696	70
29238	 672	67
29240	 657	65
29242	 671	67
29245	 672	67
29247	 707	72
29249	 699	71
29251	 697	71
29253	 703	71
29255	 718	74
29258	 739	77
29260	 721	74
29262	 704	72
29264	 711	73
29266	 698	71
29269	 704	72
29271	 721	74
29273	 710	72
29275	 713	73
29277	 719	74
29280	 702	71
29282	 704	72
29284	 703	71
29286	 704	72
29288	 699	71
29290	 701	71
29293	 702	71
29295	 708	72
29297	 710	72
29299	 714	73
29301	 722	74
29304	 741	77
29306	 771	81
29308	 771	81
29310	 757	79
29312	 751	78
29315	 741	77
29317	 709	72
29319	 715	73
29321	 724	74
29323	 709	72
29325	 711	73
29328	 733	76
29330	 725	75
29332	 718	74
29334	 710	72
29336	 710	72
29339	 719	74
29341	 736	76
29343	 731	75
29345	 729	75
29347	 739	77
29350	 763	80
29352	 759	79
29354	 745	77
29356	 741	77
29358	 758	79
29360	 761	80
29363	 742	77
29365	 742	77
29367	 747	78
29369	 759	79
29371	 753	79
29374	 744	77
29376	 754	79
29378	 763	80
29380	 773	81
29382	 739	77
29385	 743	77
29387	 743	77
29389	 750	78
29391	 750	78
29393	 754	79
29395	 766	80
29398	 759	79
29400	 773	81
29402	 762	80
29404	 783	83
29406	 776	82
29409	 787	83
29411	 778	82
29413	 771	81
29415	 766	80
29417	 780	82
29420	 778	82
29422	 778	82
29424	 767	81
29426	 765	80
29428	 770	81
29430	 770	81
29433	 775	82
29435	 775	82
29437	 787	83
29439	 776	82
29441	 797	85
29444	 793	84
29446	 801	85
29448	 794	84
29450	 794	84
29452	 802	86
29455	 792	84
29457	 789	84
29459	 793	84
29461	 793	84
29463	 785	83
29465	 786	83
29468	 805	86
29470	 789	84
29472	 803	86
29474	 795	85
29476	 774	82
29479	 778	82
29481	 785	83
29483	 786	83
29485	 786	83
29487	 783	83
29490	 791	84
29492	 791	84
29494	 794	84
29496	 791	84
29498	 793	84
29500	 795	85
29503	 791	84
29505	 802	86
29507	 809	87
29509	 804	86
29511	 817	88
29514	 809	87
29516	 804	86
29518	 809	87
29520	 802	86
29522	 807	86
29525	 828	89
29527	 832	90
29529	 813	87
29531	 818	88
29533	 837	91
29535	 823	89
29538	 819	88
29540	 823	89
29542	 830	90
29544	 829	89
29546	 816	88
29549	 817	88
29551	 819	88
29553	 822	88
29555	 812	87
29557	 825	89
29560	 826	89
29562	 839	91
29564	 842	91
29566	 833	90
29568	 835	90
29570	 838	91
29573	 825	89
29575	 825	89
29577	 821	88
29579	 823	89
29581	 826	89
29584	 830	90
29586	 837	91
29588	 836	90
29590	 837	91
29592	 835	90
29595	 832	90
29597	 832	90
29599	 834	90
29601	 832	90
29603	 829	89
29605	 832	90
29608	 833	90
29610	 835	90
29612	 839	91
29614	 836	90
29616	 839	91
29619	 847	92
29621	 845	92
29623	 851	93
29625	 859	94
29627	 853	93
29630	 861	94
29632	 853	93
29634	 849	92
29636	 847	92
29638	 843	91
29640	 845	92
29643	 844	92
29645	 846	92
29647	 851	93
29649	 851	93
29651	 853	93
29654	 847	92
29656	 853	93
29658	 854	93
29660	 857	93
29662	 853	93
29665	 856	93
29667	 861	94
29669	 855	93
29671	 861	94
29673	 855	93
29675	 847	92
29678	 858	94
29680	 854	93
29682	 867	95
29684	 866	95
29686	 861	94
29689	 854	93
29691	 858	94
29693	 864	94
29695	 864	94
29697	 859	94
29700	 862	94
29702	 858	94
29704	 869	95
29706	 863	94
29708	 859	94
29710	 858	94
29713	 863	94
29715	 864	94
29717	 862	94
29719	 870	95
29721	 887	98
29724	 894	99
29726	 878	96
29728	 871	95
29730	 870	95
29732	 882	97
29735	 879	97
29737	 885	97
29739	 882	97
29741	 871	95
29743	 875	96
29745	 872	96
29748	 877	96
29750	 881	97
29752	 889	98
29754	 883	97
29756	 879	97
29759	 889	98
29761	 885	97
29763	 886	98
29765	 886	98
29767	 885	97
29770	 883	97
29772	 902	100
29774	 897	99
29776	 902	100
29779	 900	100
29781	 901	100
29783	 901	100
29785	 905	100
29788	 899	99
29790	 905	100
29792	 907	101
29794	 904	100
29797	 919	102
29799	 910	101
29801	 909	101
29804	 905	100
29806	 909	101
29808	 899	99
29810	 897	99
29813	 903	100
29815	 906	100
29817	 911	101
29820	 907	101
29822	 906	100
29824	 902	100
29826	 900	100
29829	 899	99
29831	 896	99
29833	 895	99
29835	 896	99
29837	 892	98
29840	 892	98
29842	 891	98
29844	 889	98
29846	 890	98
29848	 901	100
29851	 912	101
29853	 908	101
29855	 906	100
29858	 896	99
29860	 899	99
29862	 902	100
29864	 903	100
29867	 897	99
29869	 896	99
29871	 896	99
29873	 895	99
29875	 894	99
29878	 895	99
29880	 895	99
29882	 899	99
29884	 900	100
29886	 905	100
29889	 912	101
29891	 906	100
29893	 909	101
29896	 903	100
29898	 900	100
29900	 901	100
29903	 904	100
29905	 908	101
29907	 915	102
29909	 896	99
29912	 893	99
29914	 901	100
29916	 901	100
29918	 900	100
29921	 899	99
29923	 902	100
29925	 905	100
29927	 891	98
29930	 902	100
29932	 891	98
29934	 891	98
29936	 894	99
29939	 891	98
29941	 895	99
29943	 901	100
29945	 904	100
29948	 895	99
29950	 891	98
29952	 890	98
29954	 893	99
29956	 890	98
29959	 893	99
29961	 891	98
29963	 894	99
29965	 890	98
29967	 892	98
29970	 896	99
29972	 888	98
29974	 891	98
29976	 890	98
29978	 885	97
29980	 887	98
29983	 895	99
29985	 886	98
29987	 879	97
29989	 883	97
29991	 879	97
